id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
5797,0.00010064553369923432,0.6692116471783714,0.07404848477329863,0.2527346869659971,0.0012009441343701188,0.0007918876600690028,0.001251520435384306,1.8671626858038074e-05,0.0006415116919522307
5798,0.0013113180962574206,0.00418941092339833,0.0013598551662729447,0.001334776977963579,0.9877141924470265,1.1277752568577713e-05,0.00035729426036479713,0.0032895125136687825,0.00043236186247906096
5799,0.00012161051766985038,0.5273839033826172,0.3621450606000964,0.10369652652119399,0.0008773182726746129,0.0007410206099516039,0.004291239248793636,8.429340091372396e-05,0.0006590274460888381
5800,0.007960019988147946,0.00024372160188381592,0.0003048551230824514,1.6022921883446422e-05,0.0002386457505549323,0.034700194506246,0.002544260766384278,0.9456673929393073,0.008324886402509803
5801,9.625564313124793e-05,0.5447995530127473,0.3177656047655155,0.13041504255445588,0.0004115172510720793,0.0011057033145036618,0.004849033994354865,5.286404654637728e-05,0.0005044254176730813
5802,4.429625860177501e-05,0.00021605547737105319,5.727268178284807e-05,0.0006752949946354181,5.925637198392249e-07,0.9963377039777243,0.00026237889303494316,0.0018039075426763745,0.0006024976104534802
5803,0.00023514111654930224,0.06335817203798125,0.10706163220002052,0.803290328180566,0.00038478862600133183,0.007670330674613592,0.016134000132501214,5.1005839331090324e-05,0.0018146011924355385
5804,7.808964619328098e-05,0.6711575737580563,0.25488474694931534,0.06961495723281265,0.0010393996030850406,0.00046834004718864744,0.0023539713142335735,6.567363095660926e-05,0.0003372478181585811
5805,0.00045873384290919314,0.7549955513022885,0.17387202857331094,0.06459316009807062,0.0006455021111917256,0.0007394968544087666,0.0022604581318086264,4.87272386740321e-05,0.0023863418473377596
5806,6.908175651746942e-05,0.41544374550485447,0.5124783442144973,0.068640479220747,0.0010018614600239921,0.00014965896351491905,0.0010366075008863918,4.2348488164307495e-05,0.0011378728907940308
5807,0.005653829750834052,0.11405982500192127,0.10871016930289497,0.0148234210459303,8.028717348615057e-05,0.14970126201659792,0.6005544065592218,0.004563079806066889,0.001853719343046765
5808,0.0010492473912262577,4.144937516246054e-05,5.8586198561527874e-05,0.009932712943074328,8.517837156267426e-06,0.9556371304765162,0.0008937545847855501,0.0014658400629289907,0.030912761130588422
5809,6.749436766884116e-05,0.06667486532516842,0.07417763450970842,0.8510353716548907,0.00020857427671994107,0.003140313773569447,0.0038297726591744533,1.1239303296036198e-05,0.0008547341298036205
5810,2.6586004477642516e-05,0.00020307462816781667,2.5877467207225757e-05,0.0002220262126197792,2.256128245965363e-07,0.9979099309165153,0.00017616372307642007,0.0012791829280486416,0.00015693250706265302
5811,6.607128737590474e-05,0.0004988507173553455,1.2672640778127983e-05,0.0003969933101594973,1.1186356141096905e-06,0.9975334839903475,0.00025615705386444976,0.0011221944471714422,0.00011245791733361818
5812,0.0024278296031641556,0.5784219516987349,0.3697552956035411,0.0029404165094769523,0.004829158673532261,0.0026756026431072823,0.013149477905077343,0.02317955804337949,0.0026207093199865075
5813,0.00046119799904089206,0.5107165973948815,0.4634934547261288,0.003568498957916223,0.0004325455529005973,0.0035723731305730023,0.010068855147284896,0.006189182277620294,0.0014972948136539543
5814,0.0864926656810908,0.0010632167870292984,9.718248285580171e-05,0.0002975613076063344,0.010106275206966957,0.13538118872552016,0.008840070818004989,0.7394101742394817,0.018311664751443926
5815,3.616166006706808e-05,0.000821062696946205,0.00027389338767648313,0.00027817198981769104,2.3769061263299135e-07,0.9949505447387857,0.0004947555194486159,0.0028910788036626495,0.0002540935129828132
5816,6.879906427602793e-05,0.321749639388029,0.47221680773758146,0.20077846797555945,0.0003798740641347598,0.0007058877961190124,0.003077609150506523,3.5049170441062925e-05,0.0009878656533524896
5817,0.011835101167064412,0.00016521653051184443,6.1047541147884655e-06,0.0038425695997085264,5.0305922801781224e-05,0.9653581811373365,0.013931822513988803,0.0018983748410303087,0.0029123235334430914
5818,0.005446692527891746,0.00013355094807833935,2.6514979324731256e-06,0.0009723165438534488,4.953340805673882e-05,0.9819544071151411,0.006267692412231347,0.004432890053335418,0.0007402654934794427
5819,0.0013712524133905925,0.000370069292514711,0.00040891526531836134,4.227557829870671e-06,0.0008538965480252279,0.0020297446954280866,0.0006974151675113013,0.9927413986154366,0.0015230804445451702
5820,0.00010406133523075822,0.4689885433727242,0.33765420469510565,0.18613709414838236,0.001880849499882168,0.0009872975026830734,0.003279283029659602,0.00011364445641820976,0.0008550219599139248
5821,0.0016872911902577063,0.00042556649797531886,0.00037997350924763384,5.650367471603359e-06,0.00021557794510671286,0.010052120572010863,0.0008784794355316759,0.9839016783467461,0.0024536621356523137
5822,0.0020743828169891487,4.989577960164571e-05,2.458306066134003e-06,0.0011012229744314797,5.358319333136054e-05,0.9879085144496674,0.003149943155796562,0.005069949975747786,0.0005900493483682887
5823,7.507609808299038e-05,0.0006111620358200128,0.00021502422236960856,0.0008531338427992096,3.922707811724577e-07,0.9957629424310742,0.0008567893038970425,0.001149694420285109,0.000475785374890551
5824,0.0004515407520444821,0.31728156068344404,0.5834340245769437,0.053592606571558205,0.0013045172944597665,0.002303137134578239,0.03994789722317515,0.0008865687963280748,0.0007981469674684153
5825,0.0061974104918089854,7.897403460828257e-05,8.915337202250538e-06,0.0014591364119175946,0.00010964900957780492,0.9667728156861343,0.008121383616084056,0.014786077319414288,0.0024656380932525867
5826,0.0016477386426654104,0.00010030178642536693,0.00010618006705429586,0.001050962240622291,3.54362114754013e-06,0.9747394338606556,0.001867998744283139,0.00713127433889198,0.013352566698254383
5827,3.079052336725946e-05,0.00045495913098150185,0.0002078570202127867,0.0003280670676175289,1.6071606246510381e-07,0.9964133075174573,0.00042181075369494256,0.001841621215845651,0.00030142605476056927
5828,6.692334289254148e-05,0.8411498795401062,0.15168497841432121,0.005487072186651078,0.0009475038310719532,2.6966957478475356e-05,0.0004305017736850727,3.157610471960149e-05,0.0001745978490738236
5829,2.8486408219058618e-05,0.0003771517598063412,0.00015284856709988425,0.00034751007605677485,1.541697750588174e-07,0.9969601947010905,0.00033231958351607533,0.00149555184573134,0.0003057828887050399
5830,0.03922017530703406,0.0007962750200750929,0.0008542079435563348,0.00048249872036731093,3.492131228586867e-05,0.0611575155603955,0.8903919224445693,0.005779935641963559,0.001282548049752922
5831,0.003542571238889917,9.590532044232935e-05,2.6522209843264224e-06,0.001378057438163405,3.504490105398342e-05,0.9869303802093983,0.004542940558636448,0.002679047746707256,0.0007934003657241468
5832,8.025268529179372e-05,0.9203284781542613,0.06820702761398652,0.009635293780957408,0.0004937184766809632,0.0001775020905166292,0.0009238130984544582,3.807643985470176e-05,0.00011583765999609373
5833,0.05565326757427004,0.0003175905106982103,0.0002906479113718572,0.000899134643299867,3.760427957522389e-05,0.028994199368271772,0.0005993774595163544,0.002175705697610687,0.911032472555386
5834,0.003986662429365378,0.000273335082952218,0.00025123166715540555,8.364055373952612e-06,0.00021061494412194523,0.020304040452039412,0.001246865662984398,0.9688636259022774,0.004855259803729915
5835,4.487203007765526e-05,0.7349243301568341,0.25005652810131307,0.012736770623521236,0.0009966370211892243,0.00012906392976042702,0.0008280103477280285,9.301375024878066e-05,0.00019077403932739036
5836,0.03288687898312782,0.00048742719417250237,2.3897396703450514e-05,0.008388410175119241,0.00023582295416945648,0.9101344627431894,0.03673507029444251,0.004274802609497804,0.0068332276495775965
5837,7.73977443671587e-05,0.0022294808640286427,0.0007403694244340128,0.0002831853050731707,5.42054705137509e-07,0.9884044066193989,0.000939477020632345,0.006916322387558309,0.00040881857980227463
5838,8.410590526610922e-05,0.5475586841402194,0.4413249300684039,0.008883482860792153,0.0008950614348915639,3.033972187364046e-05,0.0007334841875857764,4.5185740176248975e-05,0.0004447259407912282
5839,0.00231980689148509,0.4139876273264247,0.36873503124007384,0.059075228424895126,0.00036745880059947493,0.009282052659478771,0.14484291778051692,0.000419054092895907,0.0009708227836298932
5840,0.020242351743344298,0.0002593161211211468,1.0894552777664125e-05,0.005662873904171841,7.027192822924185e-05,0.9399276713630988,0.027532813214268346,0.001996579142390251,0.0042972280305982906
5841,8.989714542249949e-05,0.3762311022106609,0.5330417525886582,0.08666556522369012,0.000380509333627164,0.0002612221864879755,0.002180082681985185,2.8871196910491068e-05,0.0011209974325574951
5842,0.009974921385693763,0.0010171358962921613,0.004078032972709698,0.00012851723774051288,2.8697466384214393e-05,0.0020216253895519905,0.00020186492875454314,0.009396074638881556,0.9731531300839915
5843,0.00013562845427814434,0.09249965309828928,0.2378795561922309,0.6530990020457859,0.00038216254993914535,0.0036089708554021137,0.010060845621281223,5.661305640697735e-05,0.0022775681263862623
5844,0.0024064129845921553,0.00023109480465706667,0.00023906325528175708,4.2375321701607034e-06,0.00019777668849207323,0.01024952723409481,0.0009649204800449585,0.9831879628633127,0.002519004157354283
5845,0.00041558878031739647,0.383900407468897,0.42374733245865437,0.1738107921135647,0.004504359628002009,0.0013160698896498373,0.009935375247812284,0.00036020189756020806,0.0020098725155420953
5846,0.006824853951701292,0.10136859659747982,0.2131065772432561,0.01823829640914947,0.0012905216149420049,0.0051090783341002765,0.6518747688956783,0.0017350242760994328,0.00045228267759327547
5847,4.479905712125341e-05,0.00012861991027054415,2.186377356994102e-05,0.0003122302491870188,3.968658867435832e-07,0.9975645556474472,0.0002299433728677129,0.0014300745746005658,0.00026751654904907696
5848,0.0026430529318805973,6.304791071994516e-05,1.5899943264186767e-06,0.0004264430427462192,7.066314610830735e-05,0.9821193437990778,0.0025125686946561162,0.011740324649131103,0.00042296583135338915
5849,0.713896341622849,0.02190207895276648,0.001671637009489825,0.0020708564763649816,0.007268471042686592,0.0410218397229644,0.035443884889726274,0.040646506401024955,0.13607838388212745
5850,0.0008294029245148655,0.19668258397680816,0.5428196305159796,0.07948880469334482,0.0002730071786392468,0.007512498481476252,0.17155372009240946,0.0003765866686016973,0.0004637654682259484
5851,0.001731891968172135,0.1203771300602134,0.07382276290140123,0.6924289969474271,0.0005845043232710037,0.04023274820847076,0.0674701621178252,0.00016081345921343835,0.0031909900140057144
5852,0.09880275190482185,0.007943815900895717,0.2540240461458373,0.002965008618238999,0.15282456208990666,0.00015160710575184364,0.04919984451208888,0.10739848951184067,0.32668987421061824
5853,0.0010182507076718765,0.44924548085931115,0.4394970113740125,0.08789808876045366,0.0014088289330989896,0.0011247682406981953,0.01679773750300283,0.00019469920707722508,0.0028151344146736513
5854,6.644800480507542e-05,0.5242078687783353,0.23829264884017487,0.23339768256680812,0.0013272360405822718,0.0004895766872687787,0.0010871607610352704,3.16234830008684e-05,0.0010997548379892649
5855,0.00017846474242723894,0.7128127040908586,0.1918805269423803,0.08884746963207997,0.002181559821710376,0.0007443739433682477,0.002304518242777314,0.00012348685752944116,0.0009268957268683684
5856,0.0006110940002172413,0.9548861978650415,0.016473729234266748,0.009271832250293304,0.017584782485062237,8.411063173722973e-05,0.0006978676436256579,0.00011855836500476757,0.00027182752475146676
5857,0.001593960996848117,0.919387226920868,0.017465429585631354,0.04890426050319299,0.008932241514985223,0.0005332756593787152,0.0006644689947767703,7.451606915673293e-05,0.0024446197551620035
5858,3.6528904743010904e-05,0.9056762946062232,0.09087520155398422,0.002573728239992739,0.0004405867544381575,2.3626051411565252e-05,0.0002800354594630515,2.3877444463887148e-05,7.012098528018512e-05
5859,0.05811469988416875,0.00026379276935417645,0.00015871215882379958,0.0008859582859921877,3.539585270370405e-05,0.034244180279926394,0.00044584674108267446,0.0017941994662990688,0.9040572145616492
5860,0.00255233442723097,4.3855339719162075e-05,1.497008284413553e-06,0.0004926142623516896,6.332453837471493e-05,0.9839331388997462,0.0021406204919943456,0.010213846393743583,0.0005587686385549665
5861,0.0005108482024933485,0.7709036576264265,0.05556702077552551,0.02623693023678353,0.0015460119287883203,0.11817679747533287,0.010115167040571985,0.01595128015585353,0.0009922865582245844
5862,0.004462269540875524,0.38561088609370386,0.3725642386231267,0.0316346445470569,0.0004761251957121701,0.007571985713839427,0.19599693249459468,0.0006296697180265943,0.0010532480730638459
5863,0.0001498197980512522,0.0038441960922139303,0.9135889109286754,0.03870982487153244,0.0014921632761809446,0.00195418887828693,0.008712148500134933,0.010144088576938786,0.021404659077985295
5864,0.00018858535747975886,0.9865392993190966,0.004471163610032838,0.007240520899337048,0.0010879739441109885,0.00015348488783161374,0.00012317928973556226,1.50490365496355e-05,0.00018074365582607048
5865,0.0023191034023834676,0.00023443274868590108,0.0003755187778223386,1.6800658391403265e-06,0.00037862943777173256,0.001971803319362103,0.0008440130482294336,0.9921126160850137,0.0017622031148921851
5866,0.0007413404035758529,0.4790781876960915,0.45205671973669004,0.02371970165458283,0.0005773454950833864,0.001394926291099118,0.04131367325469968,0.0004350340791178008,0.000683071389059847
5867,0.008838223159528362,0.0020201483977099733,0.004588138740377811,0.0009237959543673486,2.842754169294958e-05,0.029779212990253618,0.950864022531874,0.002528343621419466,0.00042968706277666353
5868,0.011663380866876825,0.00017886087975338405,0.00024878364235436884,2.9955375548179577e-05,0.00041534407195766693,0.06096757709581566,0.012057742724815954,0.9110474924797253,0.0033908628631526966
5869,1.9627629146742388e-05,0.1643822948512718,0.02518217420257702,0.8003073581368122,0.0005902191999860773,0.008280673517572761,0.0009216453609205822,3.1557384585314925e-05,0.000284449717127422
5870,0.0020346292470798844,0.00018711881781249183,0.0001661202720003875,4.580642725320908e-06,0.0002220136861118841,0.011009777503551416,0.0007388660553595888,0.983331047176208,0.002305846599150941
5871,0.00028820179173861177,0.5203262110701038,0.45030605676782776,0.003362153917979125,0.0006052056685537438,0.004881968858215664,0.008574853476083718,0.010781689948854678,0.0008736585006429931
5872,0.0006198221843930728,0.31257331028307744,0.3858271733941887,0.2569903717698484,0.0006120467111591022,0.00410811650185367,0.03780371505984051,0.00012380965461979962,0.001341634441019303
5873,0.0007389171677859214,0.33349678613779465,0.4435083092364243,0.1690131192804314,0.0006748713713211138,0.0032789287078922908,0.04799869869398022,0.00016490817264530017,0.0011254612317248677
5874,0.00010316868214185045,0.6008510645996764,0.3895605671695782,0.006556415419192841,0.0015906132662342155,3.531484998508079e-05,0.0008417262507977032,9.574108041788363e-05,0.00036538868197608164
5875,0.00098335890655171,0.07455206239705563,0.5263514414566782,0.12995927252146813,0.00024094522923302268,0.017324515691903526,0.2493791778477598,0.0004846582131405976,0.0007245677362093435
5876,0.0007749232191466033,0.5336342528735418,0.44165069840270105,0.0024186695593270548,0.0008328341006051712,0.0019137733787807218,0.01073621261899972,0.006699522453874641,0.001339113393023211
5877,0.037206259136719114,0.00019305249637672296,0.00020390365765374487,0.00017617638155635753,1.5879041122409587e-05,0.007903051361528683,0.00013763704830876055,0.0015686728521866144,0.9525953680245477
5878,0.006323844938590134,0.3789136136716317,0.23852901219158132,0.09365844039908919,0.002258932529367007,0.025289897317597475,0.24801487069442685,0.003215284891145563,0.003796103366570962
5879,0.01832886065544486,0.00034728912852974064,0.00021116533950783718,0.00038135700877658983,1.2420570447870936e-05,0.00996951746654744,7.811856601720549e-05,0.0007659363438070352,0.9699053349209215
5880,0.02311201977269351,0.0005777390011802485,1.2439687671936195e-05,0.003587277205312397,7.339288462688019e-05,0.9210082648387542,0.04723788103280414,0.0024460743320576226,0.001944911244899097
5881,0.001173750690209437,0.4626275341599155,0.42412987617151965,0.061539494902792646,0.0015107009434939796,0.0030768326299841662,0.043378714599849766,0.0007844824231395567,0.0017786134790954663
5882,0.01826564032166181,0.0006001701329970136,0.0006900935638202087,6.344461099620726e-06,0.0005155197212391996,0.007458299620563,0.00391948579294188,0.9606159229630232,0.0079285234226541
5883,0.004675095340796815,3.056756835449878e-05,0.00015425032891384067,3.937493108678851e-07,0.000724630848375911,0.0003409770716294307,0.0003168327694211895,0.990392905643311,0.0033643466798864204
5884,0.05355072777725313,0.0006399777429419647,0.0001451343141828234,0.0007875593509936059,3.133730249795997e-05,0.04437029148452684,0.0002419070015366149,0.001677573334404509,0.8985554916916626
5885,0.0001480596838015605,0.6030789529032552,0.2396742661277681,0.1427333918755898,0.0006012796077154263,0.002066214386576442,0.011326138081609781,8.437607054541636e-05,0.00028732126313805615
5886,2.984684985906601e-05,0.0005717160369707674,0.00015562107050548672,0.00024226101913585833,2.0878791163110866e-07,0.9960582261855497,0.00038958946188399923,0.002358986927278338,0.00019354366090511713
5887,3.6776110152387545e-05,0.0004188982460883717,0.0001046647820602661,0.00044314617309631,2.75710771174567e-07,0.9971191526256415,0.0005960431103730759,0.0011211822748892798,0.00015986096692761792
5888,0.020464050827425567,0.0038297387906761882,0.0005509441895630132,0.0007972670365358109,0.0003477470137859975,0.0037220624222501094,8.23269388016783e-05,0.00398170336116281,0.9662241594197989
5889,0.0020375673015634675,8.473072461902355e-05,0.0001291034767254749,2.023430852438082e-06,0.0011347475247823102,0.0010521225950469522,0.0003944415327167572,0.9931419827360828,0.0020232806776108786
5890,3.767381990940427e-05,0.17875172056095126,0.3911456433415178,0.4250723920463106,0.000605158418475347,0.001144996927746669,0.0019146243339153732,4.499178425566396e-05,0.0012827987669177296
5891,0.008222796484828133,0.0002915471410385928,0.00034453268878111617,1.817212478299835e-05,0.00021988079824686278,0.04138267596872787,0.002654775526763075,0.9376784461625146,0.009187173104316593
5892,0.12220861585246567,8.304740735077936e-05,0.00014783934398417432,0.00011223264394917689,3.47057792846723e-05,0.008461813867695941,0.0004766805287000587,0.004004015155395754,0.8644710494211738
5893,0.00023970187185833622,0.38590691595683935,0.5989787044568144,0.009196561686899474,0.000563038384724662,7.07954044491035e-05,0.004283687221625061,8.93757482498207e-05,0.0006712192685397118
5894,0.001383628255417571,4.5470238847897315e-05,1.5711823047085764e-06,0.0006237216948080502,1.209648859143245e-05,0.9934079212959316,0.0006634076289949865,0.0027451813794208135,0.0011170018356828461
5895,8.49048273070432e-05,0.8996743114125126,0.07704083108016746,0.02048111380149182,0.001955911863800977,5.813145074912605e-05,0.0002976728501654952,2.293407046805125e-05,0.00038418864333751254
5896,4.804144415519219e-05,0.00019211460627290857,0.0002633549918014155,0.0014193162074627606,1.715561761569467e-07,0.9949629426329066,0.00034046799954081676,0.0007572833303977258,0.0020163072312864424
5897,0.004502271789571538,7.7626426057604e-05,6.412859637430322e-06,0.0015983671535639132,0.00010896408229022214,0.9743839750693892,0.007612773659540609,0.010284017790245166,0.001425591169704386
5898,0.08725596717310975,0.000240596432828247,2.0450692481673185e-05,0.0066508882122993706,0.00012036787082210894,0.8394934491653455,0.034872965672961595,0.003731861297312504,0.02761345348283912
5899,0.02117314950616033,0.0005665798726701608,0.0014402017284747205,0.00010898648920007233,0.00465222978970825,0.01870753684422714,0.03108317757217899,0.91660220001539,0.005665938181990269
5900,0.0014271232002400292,0.0003365885119827709,0.00041777794043918343,6.707122316958219e-06,0.00038337748530014345,0.006396114207694985,0.0014282316729422693,0.988130402331452,0.0014736775276316854
5901,0.010577043717556661,0.013682583922544582,0.01083966470907438,0.006699033563630112,0.9421039179184846,4.3719248134736336e-05,0.0026919817033005423,0.006293116499901094,0.0070689387173731464
5902,0.00013553741743107975,0.5114390385337717,0.4514714203136144,0.03351659785011297,0.0008003924501900026,0.0001319855799895088,0.0014620594707142214,4.6773092545070336e-05,0.0009961952916312403
5903,0.003292753577670624,0.26707594847313265,0.21287210749574928,0.4316695555050156,0.016634761619697357,0.01212720803084192,0.04338649653267567,0.0023572150725405965,0.010583953692676232
5904,0.003269828874688899,0.00014436717818889843,0.00021198630481151048,1.0158465582381693e-06,0.00037458182934566525,0.00156578862890368,0.0006110125153739765,0.9917621034156764,0.0020593154064528266
5905,9.703758472772994e-05,0.5120824051008867,0.15568121162926946,0.32774914366093766,0.0012356552908718403,0.0005484846532814716,0.001011777597706386,1.8716362631949634e-05,0.0015755681196869516
5906,0.0004603485176067895,0.8598156890702969,0.08204397653442469,0.05210227146323103,0.0012180516979501776,0.0005146580394783729,0.000624272171628125,4.809939636667485e-05,0.003172633109017163
5907,0.0016101336490564446,0.7955102707611078,0.18038149710170523,0.002933945673473127,0.001622027636318767,0.0035165402063925054,0.0024370093620687773,0.008306718636635683,0.003681856973241641
5908,0.0004857457958986481,0.4968060415184935,0.48089520639277983,0.0015960219675950503,0.00233017437995067,0.0009372966083949085,0.005250614827729836,0.010976281821229507,0.0007226166879278012
5909,0.0010736391363190213,0.46916754852361203,0.2636770303837701,0.18366784338629155,0.0016912329033521925,0.010454571488474482,0.06826881993377364,0.000703185319031133,0.0012961289253758531
5910,0.06933874794868493,5.790363726843921e-05,0.0001506768585583269,0.00021098932169838613,2.1196531141906253e-05,0.010723396211716162,0.0003923575728809761,0.002216887567077969,0.916887844350973
5911,0.0002133966697241738,0.8520914823287707,0.12237074563741922,0.01934158536232207,0.0044669767433620135,8.089403988447726e-05,0.0008113568509190704,7.505342856475382e-05,0.0005485089390333799
5912,3.804944630364179e-05,0.20793570471905237,0.5464559863757972,0.23992059060327806,0.0011562526531425084,0.000807603099244959,0.002899940629417226,9.565637672352226e-05,0.0006902160970406113
5913,2.4950124483473337e-05,0.8233339251668946,0.14045994688484037,0.03395679683366772,0.0010969589973480942,0.0003395965270146423,0.0005548714965982407,7.142353120567761e-05,0.00016153043794719848
5914,0.003790087488028798,0.00024205937694406665,0.0005202125327762184,9.336258476621732e-06,0.0015436671560622912,0.0027985699661024132,0.0014899616442489018,0.9856852666044877,0.003920838972872982
5915,2.9513997226064685e-05,0.1278746640118888,0.2638545735298933,0.6030408374971961,0.00037728988613780024,0.0016685487934899545,0.002218583231893927,2.9425507362005307e-05,0.0009065635449120063
5916,0.000733407286183416,0.3717378835544105,0.41110433095037824,0.17574384155305098,0.0009703513154402352,0.0029177026688250746,0.035070561556094816,0.00019446293505532644,0.0015274581805614237
5917,0.08009753425357842,0.37870994664463675,0.06776159014794642,0.03674166037087935,0.0077820540317055185,0.05649039246716505,0.026851245604845926,0.030836801143496254,0.3147287753357462
5918,3.978480249990621e-05,0.09322787098016762,0.8488877941100391,0.03697148462155787,0.000132748581537301,0.0009717455769508282,0.019348150617367527,0.00022064196683834416,0.00019977874304142435
5919,0.04275093874785915,0.010681710577181694,0.01730287451505174,0.00026675406100314526,0.0011447447406521052,0.06666246982361064,0.1788876778120945,0.6713009171039318,0.011001912618615195
5920,0.018115991848093642,0.041578234024938265,0.06713378373136467,0.009766320267837062,0.0009470956489299867,0.00884122512420242,0.8509987998436845,0.001980978334845278,0.000637571176104208
5921,0.008658530240088527,0.00011207613659742559,1.0126154902722117e-05,0.004519791498589578,9.69226559208293e-05,0.9647531901624303,0.014708964478354973,0.003946350480836999,0.003194048192278514
5922,0.0013653051934459884,0.0002160483896781627,0.00031102138709604963,2.1633039560971433e-06,0.0009911078148535292,0.0007499444819745181,0.00021947850640515541,0.9929561121717364,0.0031888187508541973
5923,0.0009870828804072478,0.528667498567341,0.446036173402227,0.0016269036124484575,0.0026108011056383985,0.0009255313625263983,0.007347267991443988,0.010658240596854891,0.0011405004811126313
5924,0.0001966339543727563,0.7111851837180884,0.19409203452597068,0.08984821506377594,0.001323615403162181,0.00034939873312089516,0.0010334337248855644,4.1025216073546534e-05,0.0019304596605499058
5925,7.942657610964589e-05,0.2869428666231051,0.4342535096537958,0.272959748455599,0.000679284739735815,0.000829023765065707,0.002916527976890849,4.4300736828753325e-05,0.0012953114728691622
5926,5.599629215534205e-05,0.9000037363753558,0.06521965317102135,0.03242062472459233,0.0015672451454531169,0.0001038924919716985,0.0003329133158178751,2.0177718284151745e-05,0.00027576076534830703
5927,0.00350806988480585,8.640348440751455e-05,2.087916140161775e-06,0.0007504811903275767,4.499835749901205e-05,0.9860132529521228,0.00360639750549347,0.005344959857507685,0.0006433488516960705
5928,0.015413908801238883,0.00027751309410289454,5.660256188955718e-06,0.0021053042710118272,6.374367633318397e-05,0.9621301929165414,0.01477218807141835,0.0032344303820751857,0.0019970585310892146
5929,0.00022382361323377087,0.989763180522693,0.003121484297087403,0.005447133063848303,0.0005871212822664076,0.00042369102100018,7.550951794784084e-05,3.0920078829305715e-05,0.00032713660309394187
5930,0.13394260013394785,0.0032754358101274774,0.005617299419753298,0.000518989584662793,0.0008186782477698374,0.05625298487387412,0.017393571466028226,0.3546486433702269,0.42753179709360956
5931,0.00012277520328108187,0.5015842281721797,0.3199616674723679,0.17085863816385857,0.001093898172418278,0.001638064577900424,0.0034293658566557955,0.00013060671660612558,0.0011807556647318424
5932,0.00482620197976546,0.00010616693143543007,0.00014707740464052073,5.055384151313264e-06,0.00034004022269083317,0.011029153428722929,0.0021324014618898522,0.9792025072493696,0.002211395937334042
5933,0.0036401512396641066,0.39313866510394785,0.3287538831989702,0.02970062562803199,0.0014443154070900748,0.004115927879623186,0.23760267921330575,0.0010596232241642657,0.0005441291052026053
5934,9.542435944528754e-05,0.9127789685072145,0.06559360212661583,0.01939469608436363,0.00041964590780189985,0.0004076938403694354,0.001080584820314826,3.767673182272157e-05,0.0001917076220518869
5935,0.5204275199125453,0.00039201940448974266,0.001001762163135748,3.753038470408237e-05,0.0007449239315158614,0.01473027997197711,0.04312792669898987,0.33540007857215115,0.08413795896049102
5936,0.0001267258213591892,0.37567972642302494,0.5826797899031015,0.03711382490607967,0.0017175284249460023,8.076211647961558e-05,0.0013831717357143953,6.338424571496831e-05,0.0011550864235799357
5937,0.01570493668613707,0.00013023674216080733,0.0002022876225787114,6.37782335289434e-05,0.0034707675077409613,0.020909746968415983,0.003256151340107334,0.9424303347800586,0.013831760119271725
5938,0.0033133032145020486,5.312569714420903e-06,4.091306533604067e-06,0.003118275224919149,0.00011760316905378377,0.9696975183141173,0.0014122327869148616,0.010674514784191185,0.011657148630053672
5939,0.00012895420083747298,0.6792689508785013,0.2118902829824014,0.10351931676701419,0.0012148033217061532,0.0007304477562102313,0.0024413421618899433,7.376194753188186e-05,0.0007321399839073906
5940,0.001014877630598768,0.002687746561598826,0.001166920468524773,0.001017380946049936,0.9890587308016363,1.0366423555966385e-05,0.0002423366132413163,0.004333723142200214,0.00046791741259389035
5941,0.44729745529415726,0.03484369516221529,0.003205687891707452,0.005989235606427352,0.032008678739172035,0.039342271964507354,0.03242909434613506,0.116023553825769,0.2888603271699092
5942,4.948678107329308e-05,8.351917900282389e-05,1.1232521363932365e-05,0.0003495020536115837,4.539189375600298e-07,0.9979384497957314,0.0001897881493223282,0.0010903115901755402,0.00028725601078146307
5943,0.0011297940402668616,0.003209246864944327,0.0011001099530011105,0.00135387900818763,0.9875877899040311,1.8003792439995564e-05,0.00039398087737033756,0.004833635337517615,0.0003735602222410913
5944,0.02439695755662678,0.0002360581573352509,2.873394598993093e-05,0.012632904823949555,8.835011022686662e-05,0.9077663021077129,0.04226929626638121,0.0019731977700350825,0.0106081992617424
5945,0.0007824929207701472,0.3531579474779337,0.5682169989530628,0.059432112012440405,0.0026214173085366203,0.0005305979683747978,0.011975277969563823,0.0003339519503372775,0.002949203438980542
5946,0.3790370964240184,0.001584290575872423,0.0011076077313577999,0.0005545102986343441,0.000431349044363182,0.03610737064100219,0.010776652131869931,0.03467293512528689,0.5357281880275949
5947,0.009045509762117371,0.01379136413749986,0.01433729666331055,0.09228743850886055,0.0011617203613248877,0.10659242587400622,0.0017811512407870287,0.007441494212400058,0.7535615992396936
5948,0.0007084078287187201,7.827239477581767e-05,7.556985741648713e-05,0.017763951506522657,3.986366175446244e-06,0.9498696409015015,0.0007535595665242906,0.00046592632586239146,0.030280685252502704
5949,0.012883177187201705,0.0002771865188799391,0.00044884402226417976,6.730490751108756e-06,0.00022749585961452228,0.01498780416248786,0.002378050385075747,0.9585458868367597,0.010244824536965224
5950,0.05599762063940246,0.0012121396499917092,0.0031733903531743616,0.00010061877545854633,0.00010585099636804147,0.003902735173959395,0.0008383173128236746,0.03055413282612663,0.9041151942726952
